,input_0_RMS_1,input_1_RMS_2,input_2_RMS_3,input_3_RMS_4,input_4_RMS_5,input_5_RMS_6,input_6_RMS_7,input_7_RMS_8,input_8_RMS_9,input_9_RMS_10,input_10_RMS_11,input_11_RMS_12,input_12_RMS_13,input_13_RMS_14,input_14_RMS_15,input_15_RMS_16,input_16_RMS_17,input_17_RMS_18,input_18_RMS_19,input_19_RMS_20,input_20_RMS_21,input_21_RMS_22,input_22_RMS_23,input_23_RMS_24,input_24_MAV_1,input_25_MAV_2,input_26_MAV_3,input_27_MAV_4,input_28_MAV_5,input_29_MAV_6,input_30_MAV_7,input_31_MAV_8,input_32_MAV_9,input_33_MAV_10,input_34_MAV_11,input_35_MAV_12,input_36_MAV_13,input_37_MAV_14,input_38_MAV_15,input_39_MAV_16,input_40_MAV_17,input_41_MAV_18,input_42_MAV_19,input_43_MAV_20,input_44_MAV_21,input_45_MAV_22,input_46_MAV_23,input_47_MAV_24,input_48_WL_1,input_49_WL_2,input_50_WL_3,input_51_WL_4,input_52_WL_5,input_53_WL_6,input_54_WL_7,input_55_WL_8,input_56_WL_9,input_57_WL_10,input_58_WL_11,input_59_WL_12,input_60_WL_13,input_61_WL_14,input_62_WL_15,input_63_WL_16,input_64_WL_17,input_65_WL_18,input_66_WL_19,input_67_WL_20,input_68_WL_21,input_69_WL_22,input_70_WL_23,input_71_WL_24,input_72_ZC_1,input_73_ZC_2,input_74_ZC_3,input_75_ZC_4,input_76_ZC_5,input_77_ZC_6,input_78_ZC_7,input_79_ZC_8,input_80_ZC_9,input_81_ZC_10,input_82_ZC_11,input_83_ZC_12,input_84_ZC_13,input_85_ZC_14,input_86_ZC_15,input_87_ZC_16,input_88_ZC_17,input_89_ZC_18,input_90_ZC_19,input_91_ZC_20,input_92_ZC_21,input_93_ZC_22,input_94_ZC_23,input_95_ZC_24,input_96_SSC_1,input_97_SSC_2,input_98_SSC_3,input_99_SSC_4,input_100_SSC_5,input_101_SSC_6,input_102_SSC_7,input_103_SSC_8,input_104_SSC_9,input_105_SSC_10,input_106_SSC_11,input_107_SSC_12,input_108_SSC_13,input_109_SSC_14,input_110_SSC_15,input_111_SSC_16,input_112_SSC_17,input_113_SSC_18,input_114_SSC_19,input_115_SSC_20,input_116_SSC_21,input_117_SSC_22,input_118_SSC_23,input_119_SSC_24,TRAJ_1,type,subject,trajectory,date_time,TRAJ_GT,VIDEO_STAMP,original_time,output_0
20,49.72437229367506,75.32098777897167,56.635829648730315,10.52387761236323,10.328329971491035,10.195803058121513,12.98877977332744,10.886376807735436,9.323261231993877,19.12798996235621,11.17219763520141,8.598069550777081,9.266779375813368,10.706932333773292,13.509744631191221,19.483921576520473,7.670697491102096,9.55807512002286,7.686611737300122,8.409756239035707,6.6774845563280785,9.637676068430604,8.684561013660966,9.361281963491965,41.0748,62.4672,46.4708,8.552,8.4272,8.0952,9.7468,8.2396,7.3,13.4808,8.8364,6.9868,7.5276,8.6128,10.6028,15.7544,6.0844,7.7096,6.1976,6.8648,5.5672,7.6832,6.9576,7.3136,4.0,59.0,30.0,-15.0,-16.0,-13.0,-11.0,-12.0,-19.0,-12.0,-13.0,-8.0,-11.0,-14.0,-11.0,6.0,-12.0,-14.0,-6.0,-4.0,-10.0,-5.0,-9.0,-9.0,1,1,1,0,2,2,3,3,0,2,2,0,0,1,5,5,0,0,0,0,0,0,0,0,10,12,12,11,13,12,6,14,9,9,7,6,9,11,7,8,3,4,3,3,4,0,0,2,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,10.644275615700293,11.413151736575752,0.0
21,24.18971682347687,41.79516239949308,29.76904432460001,10.033503874519608,9.861480619055133,9.35213344643884,10.198999950975585,8.227247413321177,8.237402503216654,11.747850867286322,8.990105672348907,7.294710412346744,8.019276775370708,8.923698784696848,9.94762283161158,12.727482076200303,6.716338288085257,7.337738071095206,6.899594190965146,7.162988203257074,6.100065573418043,8.030740937173855,6.914332939626208,7.053169500302683,20.1808,38.4748,26.08,8.184,8.2784,7.5536,7.3812,6.1348,6.9172,9.144,7.3516,5.8296,6.5136,7.346,7.9608,9.8576,5.3204,5.9632,5.614,5.83,5.0148,6.4632,5.4976,5.5112,43.0,25.0,43.0,9.0,10.0,14.0,30.0,14.0,9.0,16.0,7.0,3.0,7.0,16.0,20.0,11.0,8.0,-2.0,-3.0,-10.0,-1.0,-10.0,1.0,6.0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,7,7,8,7,9,13,6,13,6,3,2,5,6,7,2,5,1,1,1,1,1,0,0,1,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,10.888220738009778,11.657096858885238,0.0
22,10.908473770422699,26.835260386290273,20.778219365479806,9.89832309030171,9.424521207997783,8.751137068975666,7.732140712635797,6.771971647902847,7.981754193158293,15.91870597755986,10.065803495002275,7.020854648830155,7.564628212939483,8.162916145594048,8.269340965276495,7.27112095897187,4.243300602125662,6.25757141389533,6.19034732466604,6.178575887694509,5.546891021103623,6.441987271021265,5.7459899060127135,5.878571254990451,9.438,22.8832,16.9056,8.0832,7.9576,6.9896,5.9316,5.0476,6.782,10.354,8.142,5.5108,6.1732,6.9716,6.9052,5.9156,3.1216,4.9548,4.9428,5.0932,4.4264,5.3064,4.5604,4.6496,-10.0,-46.0,-25.0,14.0,7.0,7.0,15.0,12.0,4.0,13.0,9.0,7.0,6.0,3.0,2.0,0.0,9.0,6.0,3.0,5.0,5.0,5.0,7.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,11,13,13,19,8,12,9,8,7,6,9,9,7,9,3,3,0,2,3,1,0,1,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,11.132165860319262,11.901041981194721,0.0
23,8.671678038303774,10.81866904937941,11.389521500045557,8.874660556888923,8.892266302804927,8.118177135293365,7.115729056112241,6.760384604443744,7.217894429818158,16.26309933561251,9.668009102188517,6.400437485047409,7.130357634789436,7.861323043864818,7.943122811589911,7.186515149917935,3.2998787856525884,5.070384600797063,4.9881860430420994,6.328949359885889,4.4172389566334305,4.410623538684752,4.2111281148879804,4.367287487674701,7.03,8.4004,9.1044,7.2812,7.4668,6.396,5.3344,4.634,6.1996,10.5908,7.6112,4.9496,5.77,6.698,6.422,5.6012,2.2756,3.9584,3.8604,4.9068,3.2408,3.2824,3.1384,3.2044,-17.0,-31.0,-26.0,-8.0,-11.0,-10.0,-14.0,-7.0,-10.0,-6.0,-9.0,-7.0,-8.0,-12.0,-8.0,-8.0,-8.0,-5.0,-4.0,-11.0,-1.0,-2.0,-3.0,-2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,19,21,22,13,18,12,12,14,10,13,14,14,12,5,6,1,4,6,3,0,4,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,11.376110982628745,12.144987103504205,0.0
24,6.070749541860543,6.110220945268673,8.702206616715095,8.300554198365312,8.591228084505731,7.695687103826402,7.022307313127218,6.525549785267138,6.989048576165429,7.894251072774415,7.552747844327917,5.745293726172753,6.65044359422738,7.635391280085127,7.700986949735729,7.289993141286211,3.242961609393488,4.531931155699521,4.4584302170158505,5.8240192307374805,3.6584696254034963,3.3356258783023014,3.4696973931454025,3.616517662061116,4.6092,4.6748,7.13,6.8472,7.274,6.1356,5.1664,4.47,6.0788,6.2808,6.3,4.5868,5.4772,6.5704,6.2356,5.6816,2.2736,3.6496,3.4816,4.4024,2.6308,2.4288,2.57,2.5696,7.0,11.0,14.0,17.0,24.0,20.0,8.0,6.0,22.0,12.0,20.0,15.0,20.0,24.0,24.0,19.0,6.0,13.0,7.0,6.0,8.0,7.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,12,14,17,16,13,18,8,6,11,10,11,10,10,9,4,4,1,3,3,2,0,3,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,11.62005610493823,12.38893222581369,0.0
25,5.817215828899595,6.202483373617377,8.311630405642445,7.906706014517044,8.415675849270812,7.5181114649890635,6.485984890515858,5.961945991033465,7.03033427370278,6.850751783563611,7.419487852945108,5.578960476647957,6.541987465594841,7.6134617619056835,7.529409007352436,7.105772301446198,3.3003030163910707,4.534137183632626,4.27232957530198,4.344053406669858,3.382720798410652,3.1960600745292633,3.5749685313300312,3.884018537545875,4.4408,4.6932,6.86,6.4888,7.094,6.0444,4.86,4.1504,6.0976,5.6752,6.2432,4.4352,5.412,6.6328,6.3192,5.6864,2.352,3.6264,3.372,3.2932,2.4228,2.37,2.6724,2.8816,-23.0,-24.0,-25.0,-24.0,-26.0,-24.0,-21.0,-26.0,-18.0,-25.0,-26.0,-21.0,-21.0,-19.0,-19.0,-22.0,-14.0,-16.0,-17.0,-9.0,-16.0,-12.0,-11.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,14,14,16,16,13,15,9,9,9,8,11,9,10,10,3,3,2,2,2,0,0,0,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,11.864001227247714,12.632877348123174,0.0
26,5.598642692653283,6.094193958186759,8.189285683135008,7.848031600344127,8.420878813995603,7.476977999165171,5.965534343208494,5.54007220169557,6.929906204271455,6.723362254110662,7.367523328772024,5.554889737879591,6.531431696037248,7.591363513888661,7.527257136567077,7.02125344934934,3.3376039309660457,4.521902254582688,4.242923520404298,3.913974961595948,3.4716566650520035,3.356962913110599,3.7639341120694447,4.092871852379451,4.3904,4.7256,6.9852,6.6236,7.1984,6.1588,4.5708,3.9244,6.1068,5.7116,6.2956,4.4672,5.5044,6.7064,6.494,5.7444,2.4324,3.6492,3.368,2.8824,2.5484,2.5412,2.8632,3.1204,-16.0,-15.0,-21.0,-21.0,-26.0,-21.0,-8.0,-7.0,-23.0,-21.0,-24.0,-16.0,-20.0,-23.0,-21.0,-16.0,-5.0,-11.0,-11.0,-6.0,-8.0,-7.0,-7.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,14,11,15,14,11,13,9,10,7,6,9,8,10,8,2,3,2,2,3,0,0,0,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,12.107946349557198,12.876822470432657,0.0
27,5.423393771431317,5.888259505150907,8.282342663763677,7.806920007275597,8.175084097426765,7.220304702711652,5.888870859511185,5.510571658185746,6.8228146684487925,6.482406960381306,7.1236507494402055,5.4451078960843375,6.298063194347925,7.335011929097321,7.295450637212207,6.808112807526033,3.37206168389607,4.425878443879814,4.380091323248865,4.916258740139701,3.5433882090451223,3.2608587825908684,3.505310257309615,3.732505860678587,4.4524,4.726,7.1764,6.692,7.1072,6.0496,4.5036,3.9704,6.1548,5.6576,6.208,4.4604,5.3976,6.5416,6.2908,5.5784,2.5268,3.6724,3.4876,3.4512,2.6556,2.4892,2.7248,2.85,34.0,36.0,40.0,41.0,43.0,41.0,29.0,31.0,33.0,36.0,37.0,32.0,35.0,33.0,35.0,34.0,19.0,24.0,22.0,21.0,21.0,17.0,15.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,7,7,10,10,6,11,5,6,4,2,8,5,7,4,1,1,0,1,1,0,0,0,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,12.351891471866683,13.120767592742142,0.0
28,5.354549467508915,5.695471885629846,8.300409628446056,7.656396019015735,7.909007523071399,6.911439792112784,5.774876622058692,5.435108094601247,6.727049873458647,6.507657028455019,7.140364136372878,5.397703215257393,6.128556110536967,7.13509635534097,7.116487897832751,6.7186605808003135,3.2123511638673627,4.380091323248865,4.377259416575627,5.238549417539172,3.3030894629119567,2.9758360169874956,3.2163954980692284,3.3760924157967,4.3536,4.556,7.116,6.5524,6.8444,5.7264,4.4012,3.9116,5.9916,5.6632,6.2304,4.4312,5.2184,6.2512,5.9716,5.2428,2.3552,3.6244,3.466,3.8488,2.4136,2.2108,2.4476,2.5068,6.0,4.0,12.0,8.0,10.0,6.0,2.0,1.0,6.0,6.0,8.0,5.0,4.0,5.0,3.0,-2.0,0.0,3.0,5.0,-1.0,2.0,2.0,1.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,9,11,12,12,8,13,5,9,8,5,11,6,8,7,2,1,1,0,1,1,0,1,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,12.595836594176166,13.364712715051626,0.0
29,5.265130577678012,5.5555737777478935,8.231427579709367,7.7809510986768196,8.123546023750958,7.091262228968832,5.8498546990502245,5.2658522577071984,6.76357893426254,6.5836464060579685,7.270240711283224,5.471489742291399,6.30158710167526,7.317923202657978,7.206441562935205,6.7466732542787335,2.957431317883815,4.379497688091638,4.140869473914869,4.259859152601175,3.1731372488438,3.0562067992856767,3.3939946965191328,3.414498499047847,4.2624,4.47,7.0532,6.7752,7.104,5.9756,4.488,3.8148,6.0372,5.8004,6.4724,4.5972,5.4308,6.4568,6.1248,5.34,2.2224,3.6672,3.3884,3.4104,2.3768,2.3348,2.5904,2.5724,-10.0,-12.0,-17.0,-16.0,-17.0,-14.0,-8.0,-6.0,-15.0,-15.0,-15.0,-11.0,-14.0,-15.0,-19.0,-17.0,-5.0,-9.0,-11.0,-5.0,-5.0,-7.0,-5.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,15,14,11,13,6,11,12,9,12,10,9,11,5,3,2,2,2,2,3,3,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,12.83978171648565,13.60865783736111,0.0
30,5.449036612099427,5.7898877363900585,8.432295061251118,8.167325143521593,8.610435529054264,7.463913182774837,5.967344468019254,5.305054193879644,6.888134725743973,6.656004807690572,7.291063022632571,5.560503574317708,6.534340058490987,7.626847317207812,7.665481067747803,6.979914039585301,3.172759051677262,4.469228121275529,4.223174161694021,4.1526377159583765,3.4153769923684854,3.280670663141913,3.6991891003299626,3.7669616403674726,4.4208,4.6884,7.2644,7.1164,7.5556,6.3084,4.4908,3.7036,6.1792,5.856,6.4484,4.6504,5.6344,6.7384,6.4332,5.6152,2.3576,3.7692,3.4896,3.2708,2.5936,2.534,2.8688,2.8116,-24.0,-24.0,-24.0,-22.0,-25.0,-25.0,-24.0,-28.0,-16.0,-22.0,-21.0,-20.0,-21.0,-19.0,-15.0,-16.0,-15.0,-14.0,-12.0,-12.0,-17.0,-14.0,-16.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,14,12,12,14,10,12,4,8,10,6,12,12,7,9,5,3,1,2,3,1,3,2,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,0.0,13.083726838795135,13.852602959670595,0.0
31,80.56761632318533,98.52590116309517,73.63990222698561,22.964137257907165,23.02911201067032,29.737511664562657,26.658709646192555,22.07032396681118,25.691158012047648,28.54473681784437,28.61641486979108,23.146809715379785,21.352105282617917,22.612722082933757,23.692040857638247,25.938928273928358,18.87631319935119,20.165277087111896,27.081033953673185,22.65704305508554,19.763137402750605,23.876314623492462,17.23791170646839,16.66225674991236,60.1712,88.5884,65.8312,17.8324,17.952,23.2988,20.4876,17.0112,20.4948,22.4956,22.248,17.7964,16.5748,17.5288,18.5744,19.5872,14.7496,15.9336,21.14,17.3328,15.7272,18.94,13.464,12.9316,-40.0,-122.0,-91.0,5.0,5.0,7.0,-7.0,0.0,23.0,16.0,13.0,1.0,-1.0,-3.0,-2.0,-16.0,27.0,19.0,10.0,1.0,4.0,3.0,11.0,13.0,7,5,5,20,23,32,24,22,21,25,23,19,19,25,21,9,15,17,23,18,12,19,10,6,19,19,18,21,22,23,15,20,15,17,16,12,15,18,16,15,5,10,5,5,10,6,2,2,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,13.815562205723587,14.584438326599047,1.0
32,82.58729684400622,69.51096028684974,53.144463493387526,24.977525898295053,25.56666579747934,35.88294302311336,31.123553781661887,23.98730497575749,28.126051980325997,31.180840270909957,31.418994255068064,24.371237145454884,23.003582329715517,25.448599175593145,26.228808589030496,29.08248270007222,19.613138453597884,20.085805933544215,27.755064402735584,23.684340818355068,21.1922816138329,27.24806782140708,18.832610015608562,17.18026775111494,65.2144,58.2128,44.7092,19.7952,20.3488,28.7904,25.1244,18.9316,22.4308,24.8384,25.0436,19.3028,18.3072,20.1888,21.0608,23.494,15.312,15.9532,22.0068,18.4888,16.768,21.2212,14.6832,13.6304,-140.0,-12.0,2.0,4.0,17.0,60.0,29.0,-14.0,-15.0,-33.0,-26.0,-17.0,-19.0,0.0,10.0,-15.0,-8.0,-11.0,-40.0,-37.0,-59.0,-87.0,-33.0,-13.0,9,7,11,36,40,44,38,35,32,38,32,30,35,37,36,16,24,23,32,26,25,37,22,15,17,17,21,23,27,24,15,17,13,16,17,14,21,25,19,17,4,10,9,8,12,14,6,4,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,14.059507328033071,14.82838344890853,1.0
33,39.46249358568209,36.15189621582802,32.0413108346085,21.5987314442307,22.409515835912206,33.0947548714294,27.472655495965437,21.102151549071955,25.66161335536018,28.41877548382407,28.66753564574395,21.294947757625515,19.674399609645018,22.293936395351988,22.87762225407177,22.55385554622535,17.770616196406923,17.791053931681507,25.380354607451803,21.381730519300817,19.281576699015048,24.680129659302846,16.81763360285864,15.142985174660906,31.7172,28.3476,25.2512,16.922,17.464,24.9452,21.074,16.4808,19.8216,22.6756,22.8564,16.9676,15.4732,17.4204,17.6032,17.646,13.8588,14.0808,19.748,16.6816,15.36,19.1728,12.9592,11.9604,22.0,43.0,25.0,-7.0,-1.0,-13.0,-7.0,0.0,-35.0,-9.0,-12.0,-6.0,10.0,2.0,-18.0,-6.0,-31.0,-16.0,-3.0,-8.0,7.0,28.0,8.0,-15.0,19,21,21,35,35,33,34,31,33,44,35,27,33,32,26,21,22,20,31,23,29,39,24,13,13,13,14,15,20,18,12,10,6,8,13,8,22,22,15,13,3,5,4,5,7,12,4,2,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,14.303452450342554,15.072328571218014,1.0
34,24.657088230364913,24.451584815712867,23.269774386529836,19.72210942064768,21.22970560323435,29.84342473644739,24.786221979156082,20.29568427030732,25.72760385267155,28.996572211211447,26.09552452049968,19.05264286129355,18.00817592095324,20.8988037935189,21.462870264715296,19.382559170553304,17.56792531860265,16.447613808695777,22.43675555868094,18.77379024065199,15.558226119966248,20.865991469374276,15.289421179364508,13.934862754975379,19.5992,19.5456,18.8024,15.5872,16.5276,22.1628,18.6448,15.6516,20.0816,22.7572,21.0012,15.34,14.164,16.3672,16.5148,14.8948,13.624,13.1536,17.7624,14.7944,12.5296,16.3408,11.7072,10.8268,27.0,22.0,10.0,-26.0,-43.0,-92.0,-57.0,-18.0,1.0,-8.0,-10.0,-7.0,-4.0,-18.0,-45.0,-28.0,-7.0,-15.0,-7.0,8.0,38.0,61.0,9.0,-17.0,33,28,30,31,31,33,29,27,32,32,32,28,27,35,23,23,16,18,28,20,19,33,19,7,14,10,7,12,14,18,7,11,4,6,8,5,17,15,8,11,4,2,0,0,5,10,0,1,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,14.54739757265204,15.3162736935275,1.0
35,23.88591216596092,24.951625197569797,24.26409693353536,21.492975596692048,22.76254818775789,30.769731880534806,25.495576086842988,21.33175098298309,27.196367404489887,30.171052351550486,26.664155715116877,19.522786686331436,18.820244419241742,21.565416759246737,22.051412653161247,20.040958060931118,18.72464685915331,16.921288367024538,21.424892065072346,17.72690610343497,15.398883076379274,20.454593616104916,15.457541848560528,14.680762922954651,18.5968,19.766,19.4224,16.9216,17.84,23.4148,19.5532,16.2556,21.2368,23.6268,21.2804,15.5016,14.8304,16.8192,16.9496,15.4232,14.6172,13.4268,16.7052,13.8736,12.0728,15.8024,11.6196,11.4864,28.0,6.0,10.0,10.0,5.0,5.0,13.0,26.0,-26.0,-8.0,1.0,3.0,-5.0,8.0,21.0,23.0,-31.0,0.0,-3.0,13.0,-15.0,-18.0,-7.0,-8.0,35,31,36,32,36,38,33,33,36,25,29,30,27,36,29,26,22,17,23,19,17,29,16,10,14,11,12,14,13,19,10,14,8,9,10,9,15,16,8,12,5,5,3,2,6,9,0,3,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,14.791342694961523,15.560218815836983,1.0
36,22.969388324463498,24.00502447405543,24.308870808822032,21.249564701423886,22.11442967837968,30.715937231346206,24.9054291269996,20.28592615583523,25.745290831528784,25.450689578084127,25.174352027410755,19.136415547327562,18.05869319746033,20.821143100223868,21.601490689301976,19.09251162105185,18.886905516785962,16.160086633431145,20.037155486745117,16.73867378259102,14.471198982807195,18.975436753866827,14.072725393469455,14.246108240498526,17.7432,18.7676,18.9628,16.4152,17.1024,23.4472,19.05,15.3252,19.6784,20.2336,19.8072,14.6848,13.7916,16.0344,16.5444,14.6408,14.4496,12.5236,15.3852,12.892,10.9372,14.4424,10.1496,11.1332,-32.0,-42.0,-30.0,-7.0,-2.0,0.0,-3.0,-4.0,-29.0,-17.0,-13.0,-8.0,-1.0,1.0,2.0,-6.0,-9.0,-9.0,-7.0,0.0,-1.0,2.0,0.0,-6.0,32,36,38,30,32,38,30,32,38,29,33,27,22,31,30,29,27,17,19,17,14,18,10,8,22,19,20,20,20,22,15,20,11,15,19,13,19,20,13,17,7,8,3,2,11,8,0,3,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,15.035287817271007,15.804163938146466,1.0
37,20.82859572798896,22.508593914325257,23.000973892424643,19.589874935792725,20.563063974028772,29.75526171956819,24.23438878948673,18.714635983635908,22.665815670299622,23.322109681587555,23.178679858870307,17.84220838349334,16.92265936547799,20.00090997929844,20.76668485820498,17.436628114403312,15.832788762564856,14.73751675147479,18.978545782013963,15.810629335987862,13.823935763739644,19.09714114730265,12.879239107959755,12.786508514837035,16.1896,17.8232,18.1632,15.18,15.9804,22.966,18.6856,14.4584,17.228,18.6656,18.5216,13.826,12.7124,15.3156,16.1304,13.6616,11.6708,11.3888,15.09,12.4568,10.3404,14.3088,9.4412,9.9172,-37.0,0.0,0.0,-7.0,-14.0,-3.0,-6.0,-30.0,5.0,15.0,15.0,6.0,-9.0,-17.0,-18.0,-22.0,29.0,15.0,18.0,2.0,-3.0,-19.0,-19.0,-6.0,31,34,31,27,25,39,25,24,32,34,36,23,17,25,26,20,16,11,17,13,13,21,7,4,16,15,12,15,15,15,8,14,6,10,13,7,14,14,10,12,4,5,0,0,8,5,1,1,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,15.27923293958049,16.04810906045595,1.0
38,22.724515396373143,23.93198696305846,23.310924477592046,19.039516800591343,19.407792249506382,26.975529651890064,22.314237607411105,18.012007106372128,25.60906870622202,24.12233819512528,23.59506728110772,17.690098925670256,16.645539943179976,18.77458920988686,18.939155208192364,16.29223127751383,16.701137685798532,14.928308678480628,19.272415520634667,16.08426560337773,14.479889502340825,18.979399358251566,13.031484949920328,12.457864985622535,17.586,19.2624,18.6168,15.0672,15.2744,21.2128,17.4716,14.1428,19.3468,19.3424,18.7304,13.8892,12.9396,14.6756,14.8684,12.9496,12.8848,11.7528,15.1492,12.742,10.9632,14.3672,10.0292,9.9328,-19.0,-5.0,-7.0,-21.0,-26.0,-40.0,-29.0,-36.0,0.0,-6.0,-6.0,-11.0,-19.0,-21.0,-34.0,-32.0,-20.0,-18.0,-7.0,-10.0,-14.0,-10.0,-10.0,-11.0,36,38,32,25,23,33,27,20,27,41,37,19,16,20,20,19,12,12,21,13,15,29,9,4,13,13,9,11,15,13,8,12,8,11,12,4,12,9,12,10,2,4,1,2,4,2,2,0,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,15.523178061889977,16.292054182765437,1.0
39,25.84503047009231,25.214519626596104,23.129574142210227,18.606891196543284,18.43417478489341,26.341488188786904,20.99323700623608,17.419288159967962,29.594154828276476,26.233985591213546,25.096629255738705,17.7622633692894,16.167597224077547,17.862877707693126,17.84105378053662,16.254328654238538,20.198653420463454,15.87734234687909,19.858378584365845,16.568258810146588,14.065930470466574,19.196239215012923,12.969564372021136,13.238564876904142,20.0928,20.06,18.262,14.7532,14.5196,20.6196,16.5064,13.5108,23.034,20.5932,19.5632,13.9988,12.6592,14.12,14.0448,12.812,15.7328,12.5092,15.3208,12.892,10.856,14.6044,10.0312,10.686,-10.0,-24.0,-24.0,-15.0,-9.0,-7.0,-9.0,-10.0,8.0,-35.0,-42.0,-18.0,-9.0,-7.0,-12.0,-16.0,7.0,-14.0,-22.0,-17.0,-2.0,-4.0,0.0,-1.0,35,37,30,24,26,31,29,17,29,35,34,21,20,31,22,19,19,13,22,16,14,27,11,6,16,16,18,15,23,18,13,16,11,15,16,8,17,15,15,13,5,5,2,4,5,5,2,2,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,15.76712318419946,16.53599930507492,1.0
40,28.255038488736837,28.166710848091583,25.616611797815885,20.451493832969756,19.933780374028405,32.41500269936746,25.046748291944006,18.11601501434573,29.68410348991527,29.663196051673193,27.78,18.97834555486858,15.553031858772746,17.94096987344887,19.700142131466972,17.208277078196993,21.238992443145698,17.641133750414117,22.647392785925714,18.02687992970497,13.757790520283407,21.42099904299517,12.087365304316736,13.30407456383194,21.4016,21.274,19.4396,15.8236,15.554,23.386,18.3972,13.9292,23.1252,22.17,20.8372,14.58,12.0784,14.02,15.0036,13.2664,15.542,13.0592,16.3596,13.366,10.508,15.6416,9.2564,10.604,24.0,19.0,12.0,10.0,10.0,19.0,9.0,27.0,14.0,12.0,5.0,4.0,10.0,5.0,12.0,17.0,22.0,12.0,2.0,-3.0,11.0,1.0,0.0,1.0,31,29,26,22,28,30,25,18,31,29,30,23,16,33,21,17,17,9,21,17,9,23,7,5,9,10,13,10,14,10,11,9,9,10,9,7,12,15,10,8,4,5,2,3,5,4,2,3,1.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,16.011068306508946,16.779944427384404,1.0
41,24.495036231857263,26.706381259916142,24.910881156635146,19.490931224546458,18.01395014981445,28.16002840907658,24.888816765768517,17.61711667668691,25.955800893056644,27.50621020787851,25.793425518918575,17.78853563394132,14.04942703458045,16.56666532528499,19.86024169037225,18.828552785596667,18.1511101588856,17.18958987294345,21.474859720147183,16.89924258657766,12.154472427876087,17.70361544995824,11.15478372717284,11.964781652834288,17.87,19.3804,18.5248,14.7396,13.6,18.5776,17.2764,13.026,18.4172,19.5836,18.6512,13.2928,10.8304,12.848,15.07,14.36,12.382,12.4012,14.4896,11.822,9.1384,12.054,8.4276,9.3192,-29.0,-5.0,19.0,16.0,8.0,1.0,-17.0,-9.0,12.0,32.0,29.0,8.0,0.0,3.0,11.0,-11.0,-1.0,6.0,-2.0,-8.0,-4.0,-11.0,-8.0,0.0,20,18,18,18,18,18,16,16,21,25,22,15,7,16,17,12,12,9,15,15,1,12,1,2,12,12,9,9,11,11,9,10,11,11,9,7,10,11,12,8,4,7,5,4,7,3,2,4,0.0,emg_gestures,4.0,repeats_short,2018-06-18 15:12:34.944,1.0,16.25501342881843,17.023889549693887,1.0
